"species_id","phenophase_id","common_name","phenophase_description","site_name","elevation_in_meters","elev_bands","tmin_winter","tmin_spring","tmax_winter","tmax_spring","prcp_spring","prcp","acc_prcp","daylength","individual_id","year","day_of_year"
100,483,"white oak","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-3.78,7.8,7.29,21.01,480,12,495,46310,33112,2011,103
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-3.78,7.8,7.29,21.01,480,12,495,46310,33122,2011,103
61,483,"sugar maple","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-3.78,7.8,7.29,21.01,480,12,495,46310,33123,2011,103
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,12,495,46310,33136,2011,103
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,12,495,46310,33141,2011,103
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,12,495,46310,33142,2011,103
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,12,495,46310,33145,2011,103
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,12,495,46310,33146,2011,103
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,12,495,46310,33148,2011,103
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,12,495,46310,33151,2011,103
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,12,495,46310,33156,2011,103
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,12,495,46310,33157,2011,103
100,483,"white oak","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,12,495,46310,33160,2011,103
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,12,495,46310,75570,2011,103
3,483,"red maple","Leaves","GRSM-Tremont-Marcs Trail",510,"<800m",-3.78,7.8,7.29,21.01,480,0,495,46310,33131,2011,104
3,483,"red maple","Leaves","GRSM-Tremont-Marcs Trail",510,"<800m",-3.78,7.8,7.29,21.01,480,0,495,46310,33134,2011,104
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-7.66,3.92,3.25,15.37,489,8,561,47347,42716,2011,111
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-7.66,3.92,3.25,15.37,489,8,561,47347,42718,2011,111
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-7.66,3.92,3.25,15.37,489,8,561,47347,42723,2011,111
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-7.66,3.92,3.25,15.37,489,8,561,47347,42724,2011,111
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-7.66,3.92,3.25,15.37,489,8,561,47347,42725,2011,111
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-7.66,3.92,3.25,15.37,489,8,561,47347,42726,2011,111
61,483,"sugar maple","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.89,7.71,7.12,20.83,495,8,562,47347,33248,2011,111
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.89,7.71,7.12,20.83,495,8,562,47347,33256,2011,111
98,483,"sweet birch","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.89,7.71,7.12,20.83,495,8,562,47347,33257,2011,111
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.89,7.71,7.12,20.83,495,8,562,47347,33264,2011,111
82,483,"tuliptree","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-3.78,7.8,7.29,21.01,480,8,551,47347,33116,2011,111
1187,483,"sourwood","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-3.78,7.8,7.29,21.01,480,8,551,47347,75418,2011,111
1187,483,"sourwood","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-3.78,7.8,7.29,21.01,480,8,551,47347,107337,2011,111
98,483,"sweet birch","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.78,7.8,7.29,21.01,480,0,551,47347,33217,2011,112
98,483,"sweet birch","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.78,7.8,7.29,21.01,480,0,551,47347,33220,2011,112
1187,483,"sourwood","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.78,7.8,7.29,21.01,480,0,551,47347,75836,2011,112
98,483,"sweet birch","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.91,7.72,7.06,20.74,484,0,560,47693,33182,2011,115
79,483,"American beech","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.91,7.72,7.06,20.74,484,0,560,47693,33184,2011,115
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-7.66,3.92,3.25,15.37,489,0,569,47693,23066,2011,115
3,483,"red maple","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-7.66,3.92,3.25,15.37,489,0,569,47693,23068,2011,115
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-7.66,3.92,3.25,15.37,489,0,569,47693,42722,2011,115
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-7.66,3.92,3.25,15.37,489,0,569,47693,42727,2011,115
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-7.66,3.92,3.25,15.37,489,0,569,47693,42728,2011,115
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-7.66,3.92,3.25,15.37,489,16,590,48038,42719,2011,118
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,0,577,48384,33138,2011,119
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,0,577,48384,33139,2011,119
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,0,577,48384,33140,2011,119
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,0,577,48384,33153,2011,119
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,0,577,48384,33158,2011,119
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,0,577,48384,75569,2011,119
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,0,577,48384,75571,2011,119
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,0,577,48384,75572,2011,119
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,0,577,48384,75573,2011,119
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.78,7.8,7.29,21.01,480,0,577,48384,75574,2011,119
61,483,"sugar maple","Leaves","GRSM-Tremont-Falls Trail",444,"<800m",-3.78,7.8,7.29,21.01,480,0,577,48384,33197,2011,121
98,483,"sweet birch","Leaves","GRSM-Tremont-Cemetery",435,"<800m",-3.78,7.8,7.29,21.01,480,0,604,49075,33209,2011,125
3,483,"red maple","Leaves","GRSM-Tremont-Marcs Trail",510,"<800m",-3.78,7.8,7.29,21.01,480,0,604,49075,33124,2011,125
3,483,"red maple","Leaves","GRSM-Tremont-Marcs Trail",510,"<800m",-3.78,7.8,7.29,21.01,480,0,604,49075,33135,2011,125
1187,483,"sourwood","Leaves","GRSM-Tremont-Marcs Trail",510,"<800m",-3.78,7.8,7.29,21.01,480,0,604,49075,75839,2011,125
3,483,"red maple","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-3.14,5.89,7.9,17.17,534,0,629,48384,23058,2012,121
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-3.14,5.89,7.9,17.17,534,0,629,48384,23066,2012,121
3,483,"red maple","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-3.14,5.89,7.9,17.17,534,34,629,48038,23068,2012,118
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-3.14,5.89,7.9,17.17,534,0,629,48384,42716,2012,119
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-3.14,5.89,7.9,17.17,534,0,629,48384,42718,2012,119
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-3.14,5.89,7.9,17.17,534,0,629,48730,42719,2012,123
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-3.14,5.89,7.9,17.17,534,0,629,48730,42722,2012,123
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-3.14,5.89,7.9,17.17,534,0,629,48384,42723,2012,119
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-3.14,5.89,7.9,17.17,534,0,629,48384,42724,2012,119
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-3.14,5.89,7.9,17.17,534,0,629,48384,42725,2012,119
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-3.14,5.89,7.9,17.17,534,0,629,48384,42726,2012,119
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-3.14,5.89,7.9,17.17,534,0,629,48730,42727,2012,123
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Upper Plot",1505,">1300m",-3.14,5.89,7.9,17.17,534,0,629,48384,42728,2012,119
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,0,414,43546,29315,2012,83
3,483,"red maple","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,29,482,45274,32898,2012,95
3,483,"red maple","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,29,482,45274,32899,2012,95
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,0,414,43546,32900,2012,83
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,0,414,43546,32901,2012,83
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,29,482,45274,32930,2012,95
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,0,414,43546,33104,2012,83
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,29,482,45274,33105,2012,95
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,0,414,43546,33107,2012,83
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,0,414,43546,33108,2012,83
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,0,414,43546,33110,2012,83
3,483,"red maple","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,29,482,45274,33111,2012,95
100,483,"white oak","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,29,482,45274,33112,2012,95
82,483,"tuliptree","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,29,482,45274,33116,2012,95
82,483,"tuliptree","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,29,482,45274,33117,2012,95
823,483,"American hornbeam","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,0,414,43546,33122,2012,83
61,483,"sugar maple","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,29,482,45274,33123,2012,95
1187,483,"sourwood","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,29,482,45274,75418,2012,95
1187,483,"sourwood","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-0.15,9.52,12.1,23.06,475,29,482,45274,107337,2012,95
3,483,"red maple","Leaves","GRSM-Sugarlands Nature Trail",440,"<800m",-0.27,9.46,12.31,23.2,448,0,762,51840,29438,2012,180
3,483,"red maple","Leaves","GRSM-Sugarlands Nature Trail",440,"<800m",-0.27,9.46,12.31,23.2,448,8,668,50803,29441,2012,143
82,483,"tuliptree","Leaves","GRSM-Sugarlands Nature Trail",440,"<800m",-0.27,9.46,12.31,23.2,448,8,668,50803,29442,2012,143
82,483,"tuliptree","Leaves","GRSM-Sugarlands Nature Trail",440,"<800m",-0.27,9.46,12.31,23.2,448,8,668,50803,29443,2012,143
823,483,"American hornbeam","Leaves","GRSM-Sugarlands Nature Trail",440,"<800m",-0.27,9.46,12.31,23.2,448,8,668,50803,29444,2012,143
823,483,"American hornbeam","Leaves","GRSM-Sugarlands Nature Trail",440,"<800m",-0.27,9.46,12.31,23.2,448,8,668,50803,29446,2012,143
98,483,"sweet birch","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",-0.64,8.97,11.64,22.35,468,5,930,51149,29859,2012,196
61,483,"sugar maple","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",-0.64,8.97,11.64,22.35,468,5,930,51149,29862,2012,196
98,483,"sweet birch","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",-0.64,8.97,11.64,22.35,468,5,930,51149,29866,2012,196
79,483,"American beech","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",-0.64,8.97,11.64,22.35,468,5,930,51149,29867,2012,196
79,483,"American beech","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",-0.64,8.97,11.64,22.35,468,5,930,51149,29868,2012,196
79,483,"American beech","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",-0.64,8.97,11.64,22.35,468,5,930,51149,29869,2012,196
3,483,"red maple","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",-0.64,8.97,11.64,22.35,468,5,930,51149,29870,2012,196
3,483,"red maple","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",-0.64,8.97,11.64,22.35,468,5,930,51149,29871,2012,196
3,483,"red maple","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",-0.64,8.97,11.64,22.35,468,5,930,51149,29872,2012,196
82,483,"tuliptree","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",-0.64,8.97,11.64,22.35,468,5,930,51149,29873,2012,196
82,483,"tuliptree","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",-0.64,8.97,11.64,22.35,468,5,930,51149,29874,2012,196
82,483,"tuliptree","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",-0.64,8.97,11.64,22.35,468,5,930,51149,29875,2012,196
1187,483,"sourwood","Leaves","GRSM-Twin Creeks 2 ",582,"<800m",-0.64,8.97,11.64,22.35,468,5,930,51149,48095,2012,196
82,483,"tuliptree","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",-0.64,8.97,11.64,22.35,468,0,1320,39053,29876,2012,295
3,483,"red maple","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",-0.64,8.97,11.64,22.35,468,0,1320,39053,29877,2012,295
3,483,"red maple","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",-0.64,8.97,11.64,22.35,468,0,1320,39053,29878,2012,295
3,483,"red maple","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",-0.64,8.97,11.64,22.35,468,0,1320,39053,29880,2012,295
98,483,"sweet birch","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",-0.64,8.97,11.64,22.35,468,0,1320,39053,29882,2012,295
82,483,"tuliptree","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",-0.64,8.97,11.64,22.35,468,0,1320,39053,29883,2012,295
3,483,"red maple","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",-0.64,8.97,11.64,22.35,468,0,1320,39053,29884,2012,295
3,483,"red maple","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",-0.64,8.97,11.64,22.35,468,0,1320,39053,29885,2012,295
82,483,"tuliptree","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",-0.64,8.97,11.64,22.35,468,0,1320,39053,29887,2012,295
82,483,"tuliptree","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",-0.64,8.97,11.64,22.35,468,0,1320,39053,29888,2012,295
3,483,"red maple","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",-0.64,8.97,11.64,22.35,468,0,1320,39053,29889,2012,295
100,483,"white oak","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",-0.64,8.97,11.64,22.35,468,0,1320,39053,29890,2012,295
98,483,"sweet birch","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",-0.64,8.97,11.64,22.35,468,0,1320,39053,29891,2012,295
3,483,"red maple","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",-0.64,8.97,11.64,22.35,468,0,1320,39053,29893,2012,295
1187,483,"sourwood","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",-0.64,8.97,11.64,22.35,468,0,1320,39053,48470,2012,295
1187,483,"sourwood","Leaves","GRSM-Twin Creeks Nature Trail",581,"<800m",-0.64,8.97,11.64,22.35,468,0,1320,39053,48471,2012,295
97,483,"yellow birch","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,29894,2012,187
97,483,"yellow birch","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,29895,2012,187
61,483,"sugar maple","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,29897,2012,187
79,483,"American beech","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,29898,2012,187
79,483,"American beech","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,29899,2012,187
61,483,"sugar maple","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,29900,2012,187
79,483,"American beech","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,29901,2012,187
61,483,"sugar maple","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,29902,2012,187
79,483,"American beech","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,29903,2012,187
79,483,"American beech","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,29904,2012,187
79,483,"American beech","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,29905,2012,187
79,483,"American beech","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,29906,2012,187
79,483,"American beech","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,29907,2012,187
79,483,"American beech","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,29908,2012,187
97,483,"yellow birch","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,29909,2012,187
97,483,"yellow birch","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,29910,2012,187
1172,483,"yellow buckeye","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,48476,2012,187
1172,483,"yellow buckeye","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,48477,2012,187
1172,483,"yellow buckeye","Leaves","GRSM-Newfound Gap",1529,">1300m",-2.82,6.31,7.91,17.46,575,0,1041,51494,48479,2012,187
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-3.76,5.08,5.95,14.92,613,0,1142,51494,29912,2012,187
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-3.76,5.08,5.95,14.92,613,0,1142,51494,29913,2012,187
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-3.76,5.08,5.95,14.92,613,0,1142,51494,29914,2012,187
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-3.76,5.08,5.95,14.92,613,0,1142,51494,29915,2012,187
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-3.76,5.08,5.95,14.92,613,0,1142,51494,29916,2012,187
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-3.76,5.08,5.95,14.92,613,0,1142,51494,29917,2012,187
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-3.76,5.08,5.95,14.92,613,0,1142,51494,29918,2012,187
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-3.76,5.08,5.95,14.92,613,0,1142,51494,29919,2012,187
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-3.76,5.08,5.95,14.92,613,0,1142,51494,29921,2012,187
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-3.76,5.08,5.95,14.92,613,0,1142,51494,29922,2012,187
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-3.76,5.08,5.95,14.92,613,0,1142,51494,29923,2012,187
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-3.76,5.08,5.95,14.92,613,0,1142,51494,29925,2012,187
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-3.76,5.08,5.95,14.92,613,0,1142,51494,29926,2012,187
1189,483,"pin cherry","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-3.76,5.08,5.95,14.92,613,0,1142,51494,48480,2012,187
1189,483,"pin cherry","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-3.76,5.08,5.95,14.92,613,0,1142,51494,48481,2012,187
97,483,"yellow birch","Leaves","GRSM-Clingmans Dome Rd.",1794,">1300m",-3.76,5.08,5.95,14.92,613,0,1142,51494,77754,2012,187
3,483,"red maple","Leaves","GRSM-Mingus Mill",634,"<800m",-1.19,8.38,11.69,22.39,415,0,637,51149,29928,2012,150
82,483,"tuliptree","Leaves","GRSM-Mingus Mill",634,"<800m",-1.19,8.38,11.69,22.39,415,0,637,51149,29930,2012,150
79,483,"American beech","Leaves","GRSM-Mingus Mill",634,"<800m",-1.19,8.38,11.69,22.39,415,0,637,51149,29931,2012,150
82,483,"tuliptree","Leaves","GRSM-Mingus Mill",634,"<800m",-1.19,8.38,11.69,22.39,415,0,637,51149,29932,2012,150
82,483,"tuliptree","Leaves","GRSM-Mingus Mill",634,"<800m",-1.19,8.38,11.69,22.39,415,0,637,51149,29934,2012,150
82,483,"tuliptree","Leaves","GRSM-Mingus Mill",634,"<800m",-1.19,8.38,11.69,22.39,415,0,637,51149,29935,2012,150
79,483,"American beech","Leaves","GRSM-Mingus Mill",634,"<800m",-1.19,8.38,11.69,22.39,415,0,637,51149,29939,2012,150
1187,483,"sourwood","Leaves","GRSM-Mingus Mill",634,"<800m",-1.19,8.38,11.69,22.39,415,0,637,51149,48473,2012,150
1187,483,"sourwood","Leaves","GRSM-Mingus Mill",634,"<800m",-1.19,8.38,11.69,22.39,415,0,637,51149,48475,2012,150
82,483,"tuliptree","Leaves","GRSM-Deep creek ",568,"<800m",-1.14,8.53,11.87,22.55,418,0,720,51494,29941,2012,185
100,483,"white oak","Leaves","GRSM-Deep creek ",568,"<800m",-1.14,8.53,11.87,22.55,418,0,720,51494,29942,2012,185
79,483,"American beech","Leaves","GRSM-Deep creek ",568,"<800m",-1.14,8.53,11.87,22.55,418,0,720,51494,29949,2012,185
79,483,"American beech","Leaves","GRSM-Deep creek ",568,"<800m",-1.14,8.53,11.87,22.55,418,0,720,51494,29950,2012,185
79,483,"American beech","Leaves","GRSM-Deep creek ",568,"<800m",-1.14,8.53,11.87,22.55,418,0,720,51494,29951,2012,185
79,483,"American beech","Leaves","GRSM-Deep creek ",568,"<800m",-1.14,8.53,11.87,22.55,418,0,720,51494,29952,2012,185
823,483,"American hornbeam","Leaves","GRSM-Deep creek ",568,"<800m",-1.14,8.53,11.87,22.55,418,0,720,51494,29955,2012,185
823,483,"American hornbeam","Leaves","GRSM-Deep creek ",568,"<800m",-1.14,8.53,11.87,22.55,418,0,720,51494,29956,2012,185
823,483,"American hornbeam","Leaves","GRSM-Deep creek ",568,"<800m",-1.14,8.53,11.87,22.55,418,0,720,51494,29957,2012,185
823,483,"American hornbeam","Leaves","GRSM-Deep creek ",568,"<800m",-1.14,8.53,11.87,22.55,418,0,720,51494,29958,2012,185
1172,483,"yellow buckeye","Leaves","GRSM-Deep creek ",568,"<800m",-1.14,8.53,11.87,22.55,418,0,720,51494,56415,2012,185
823,483,"American hornbeam","Leaves","GRSM-OVC",612,"<800m",-1.02,8.61,12.11,22.96,400,0,609,51149,29960,2012,150
82,483,"tuliptree","Leaves","GRSM-OVC",612,"<800m",-1.02,8.61,12.11,22.96,400,0,609,51149,29962,2012,150
823,483,"American hornbeam","Leaves","GRSM-OVC",612,"<800m",-1.02,8.61,12.11,22.96,400,0,609,51149,29963,2012,150
1172,483,"yellow buckeye","Leaves","GRSM-OVC",612,"<800m",-1.02,8.61,12.11,22.96,400,0,609,51149,48462,2012,150
1172,483,"yellow buckeye","Leaves","GRSM-OVC",612,"<800m",-1.02,8.61,12.11,22.96,400,0,609,51149,48464,2012,150
