"species_id","phenophase_id","common_name","phenophase_description","site_name","elevation_in_meters","elev_bands","tmin_winter","tmin_spring","tmax_winter","tmax_spring","prcp_spring","prcp","acc_prcp","daylength","individual_id","year","day_of_year"
1187,483,"sourwood","Leaves","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1132,41472,107337,2010,276
3,180,"red maple","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33251,2010,288
3,483,"red maple","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33251,2010,288
61,180,"sugar maple","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33252,2010,288
61,483,"sugar maple","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33252,2010,288
82,180,"tuliptree","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33253,2010,288
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33253,2010,288
61,180,"sugar maple","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33255,2010,288
61,483,"sugar maple","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33255,2010,288
82,180,"tuliptree","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33256,2010,288
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33256,2010,288
98,180,"sweet birch","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33257,2010,288
98,483,"sweet birch","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33257,2010,288
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,32930,2010,288
82,181,"tuliptree","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33116,2010,288
82,182,"tuliptree","All leaves colored (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33116,2010,288
82,183,"tuliptree","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33116,2010,288
82,184,"tuliptree","All leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33116,2010,288
82,181,"tuliptree","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33117,2010,288
82,183,"tuliptree","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33117,2010,288
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33122,2010,288
1187,181,"sourwood","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,107337,2010,288
3,180,"red maple","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33260,2010,288
3,483,"red maple","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33260,2010,288
82,180,"tuliptree","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33262,2010,288
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33262,2010,288
61,181,"sugar maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Cemetery",435,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33200,2010,288
82,181,"tuliptree","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Cemetery",435,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33205,2010,288
82,182,"tuliptree","All leaves colored (deciduous)","GRSM-Tremont-Cemetery",435,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33205,2010,288
98,181,"sweet birch","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Cemetery",435,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33209,2010,288
98,182,"sweet birch","All leaves colored (deciduous)","GRSM-Tremont-Cemetery",435,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33209,2010,288
3,181,"red maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33138,2010,288
3,181,"red maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33139,2010,288
3,181,"red maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33141,2010,288
3,181,"red maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33142,2010,288
3,181,"red maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33145,2010,288
3,183,"red maple","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33145,2010,288
3,181,"red maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33146,2010,288
3,181,"red maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33148,2010,288
3,181,"red maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33156,2010,288
3,183,"red maple","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33156,2010,288
3,181,"red maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33158,2010,288
100,181,"white oak","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33160,2010,288
1187,181,"sourwood","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,75569,2010,288
1187,181,"sourwood","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,75570,2010,288
1187,182,"sourwood","All leaves colored (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,75570,2010,288
1187,181,"sourwood","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,75571,2010,288
1187,182,"sourwood","All leaves colored (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,75571,2010,288
1187,182,"sourwood","All leaves colored (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,75573,2010,288
1187,183,"sourwood","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,75574,2010,288
1187,184,"sourwood","All leaves fallen (deciduous)","GRSM-Tremont-Lumber Ridge",512,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,75574,2010,288
98,181,"sweet birch","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,33166,2010,288
98,182,"sweet birch","All leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,33166,2010,288
82,181,"tuliptree","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,33170,2010,288
82,181,"tuliptree","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,33175,2010,288
82,182,"tuliptree","All leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,33175,2010,288
82,183,"tuliptree","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,33175,2010,288
82,184,"tuliptree","All leaves fallen (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,33175,2010,288
82,181,"tuliptree","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,33176,2010,288
82,182,"tuliptree","All leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,33176,2010,288
82,181,"tuliptree","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,33179,2010,288
82,182,"tuliptree","All leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,33179,2010,288
3,181,"red maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,33181,2010,288
3,183,"red maple","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,33181,2010,288
98,181,"sweet birch","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,33182,2010,288
98,182,"sweet birch","All leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,33182,2010,288
1172,181,"yellow buckeye","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,75737,2010,288
1172,182,"yellow buckeye","All leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,75737,2010,288
1172,183,"yellow buckeye","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,75737,2010,288
1172,184,"yellow buckeye","All leaves fallen (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,75737,2010,288
1172,182,"yellow buckeye","All leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,75738,2010,288
1172,184,"yellow buckeye","All leaves fallen (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,75738,2010,288
1172,182,"yellow buckeye","All leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,75833,2010,288
1172,184,"yellow buckeye","All leaves fallen (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,75833,2010,288
1172,390,"yellow buckeye","Ripe fruits","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39744,75833,2010,288
82,180,"tuliptree","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33245,2010,288
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33245,2010,288
82,180,"tuliptree","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33263,2010,288
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33263,2010,288
82,180,"tuliptree","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33264,2010,288
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33264,2010,288
1172,181,"yellow buckeye","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,75730,2010,288
1172,182,"yellow buckeye","All leaves colored (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,75730,2010,288
1172,183,"yellow buckeye","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,75730,2010,288
1172,184,"yellow buckeye","All leaves fallen (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,75730,2010,288
82,180,"tuliptree","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33247,2010,288
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33247,2010,288
823,180,"American hornbeam","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33266,2010,288
823,483,"American hornbeam","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33266,2010,288
61,180,"sugar maple","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33248,2010,288
61,483,"sugar maple","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33248,2010,288
82,180,"tuliptree","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33250,2010,288
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",-3.74,7.22,5.88,20.25,358,0,1150,39744,33250,2010,288
3,180,"red maple","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33214,2010,289
3,483,"red maple","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33214,2010,289
823,180,"American hornbeam","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33215,2010,289
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33215,2010,289
98,181,"sweet birch","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33217,2010,289
98,483,"sweet birch","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33217,2010,289
823,180,"American hornbeam","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33218,2010,289
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33218,2010,289
823,180,"American hornbeam","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33219,2010,289
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33219,2010,289
98,180,"sweet birch","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33220,2010,289
98,483,"sweet birch","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33220,2010,289
823,180,"American hornbeam","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33223,2010,289
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33223,2010,289
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33224,2010,289
823,182,"American hornbeam","All leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33224,2010,289
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33224,2010,289
3,180,"red maple","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33225,2010,289
3,483,"red maple","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33225,2010,289
823,180,"American hornbeam","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33226,2010,289
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33226,2010,289
3,180,"red maple","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33227,2010,289
3,483,"red maple","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33227,2010,289
823,180,"American hornbeam","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33229,2010,289
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33229,2010,289
82,180,"tuliptree","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33230,2010,289
82,483,"tuliptree","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33230,2010,289
823,180,"American hornbeam","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33232,2010,289
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33232,2010,289
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33233,2010,289
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33233,2010,289
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33235,2010,289
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33235,2010,289
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33236,2010,289
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33236,2010,289
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33237,2010,289
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33237,2010,289
823,180,"American hornbeam","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33239,2010,289
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33239,2010,289
823,180,"American hornbeam","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33240,2010,289
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33240,2010,289
823,180,"American hornbeam","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33241,2010,289
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33241,2010,289
1187,180,"sourwood","&gt;=75% of full leaf size (deciduous)","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,75836,2010,289
1187,483,"sourwood","Leaves","GRSM-Tremont-Lagoons",398,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,75836,2010,289
82,181,"tuliptree","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Cemetery",435,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39744,33211,2010,290
82,182,"tuliptree","All leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39398,33170,2010,291
82,183,"tuliptree","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39398,33179,2010,291
3,182,"red maple","All leaves colored (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39398,33181,2010,291
3,184,"red maple","All leaves fallen (deciduous)","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39398,33181,2010,291
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",-3.79,7.22,5.82,20.19,358,0,1161,39398,75834,2010,291
3,181,"red maple","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Falls Trail",444,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39398,33191,2010,292
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39398,32901,2010,292
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39398,32901,2010,292
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39398,32930,2010,292
823,181,"American hornbeam","&gt;=50% of leaves colored (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39398,33110,2010,292
823,183,"American hornbeam","&gt;=50% of leaves fallen (deciduous)","GRSM-Tremont-Nature Trail ",405,"<800m",-3.6,7.28,6.08,20.48,366,0,1165,39398,33110,2010,292
